manger_ID,First Name,Last Name,Team ID,Age,Date,End Date
12754,Kenneth,Esparza,491,75,1979-11-27,1980-11-26
12755,Dominique,Ramos,396,19,2018-02-19,2019-02-19
12756,Jill,Allen,83,31,1990-08-16,1991-08-16
12757,Jesse,Johnson,233,67,1978-11-15,1979-11-15
12758,Brian,Vasquez,428,38,1993-05-08,1994-05-08
12759,Christopher,King,16,37,1955-10-26,1956-10-25
12760,Luis,Roberts,466,44,1971-02-24,1972-02-24
12761,Stephanie,Rivera,29,19,2018-05-22,2019-05-22
12762,Julie,Williams,17,25,2012-11-03,2013-11-03
12763,Dawn,Roberts,372,78,2015-01-26,2016-01-26
12764,Dan,Leonard,261,41,1988-04-12,1989-04-12
12765,Laura,Bauer,266,30,1995-04-07,1996-04-06
12766,Lori,Reese,112,38,1993-05-15,1994-05-15
12767,Mark,Weiss,171,64,1963-08-16,1964-08-15
12768,Deborah,Johnston,446,45,1998-10-01,1999-10-01
12769,James,White,376,22,1984-02-11,1985-02-10
12770,Nicole,Wilson,10,47,2002-05-22,2003-05-22
12771,Bonnie,Alexander,357,48,1956-10-31,1957-10-31
12772,Logan,Mercado,62,30,2019-02-14,2020-02-14
12773,William,Nguyen,35,71,1988-03-04,1989-03-04
12774,Robin,Jones,154,67,1980-11-09,1981-11-09
12775,Robert,Martin,368,80,1968-05-30,1969-05-30
12776,Denise,Perez,349,60,1963-01-07,1964-01-07
12777,Kristen,Flores,303,23,2000-06-14,2001-06-14
12778,Julia,Ritter,332,28,1967-11-18,1968-11-17
12779,Heather,Sanders,120,79,1960-06-04,1961-06-04
12780,Jeffery,James,388,50,1992-10-23,1993-10-23
12781,Stephanie,Chandler,434,80,1986-04-20,1987-04-20
12782,John,Norton,54,47,1995-09-29,1996-09-28
12783,David,Garcia,129,25,2023-08-07,2024-08-06
12784,David,Clarke,20,28,1950-10-23,1951-10-23
12785,David,Perez,68,76,1980-05-01,1981-05-01
12786,Lisa,Meyer,388,43,1987-07-12,1988-07-11
12787,Pamela,Singleton,38,30,1998-05-29,1999-05-29
12788,Toni,Smith,16,80,1951-03-26,1952-03-25
12789,Brenda,Allison,1,39,1974-11-30,1975-11-30
12790,Anthony,Evans,179,61,2021-03-12,2022-03-12
12791,Miranda,Anderson,452,64,2015-10-24,2016-10-23
12792,Diane,Wall,152,57,1962-04-28,1963-04-28
12793,Janet,Hebert,311,27,2004-06-18,2005-06-18
12794,Alison,Stewart,118,79,2019-10-05,2020-10-04
12795,George,Casey,477,56,2001-09-13,2002-09-13
12796,Lisa,Hancock,470,74,1953-05-09,1954-05-09
12797,Joyce,Gutierrez,79,46,2013-02-18,2014-02-18
12798,Ruth,Sullivan,265,48,1990-02-09,1991-02-09
12799,Tiffany,Robles,386,57,2001-08-12,2002-08-12
12800,Leslie,Reynolds,115,72,1973-09-11,1974-09-11
12801,Micheal,Byrd,353,53,2012-09-11,2013-09-11
12802,Levi,Werner,460,30,2023-04-18,2024-04-17
12803,Kristin,Ryan,431,39,2001-01-20,2002-01-20
12804,Kevin,Moore,135,28,1957-08-03,1958-08-03
12805,Mary,Odom,251,42,2000-07-24,2001-07-24
12806,Candice,Chaney,111,63,1994-02-08,1995-02-08
12807,Sarah,Smith,212,45,1986-10-25,1987-10-25
12808,James,Nielsen,445,65,1949-01-25,1950-01-25
12809,Paul,Holland,142,49,2014-10-05,2015-10-05
12810,John,Anderson,433,34,2016-06-16,2017-06-16
12811,Wanda,Smith,99,34,2017-07-11,2018-07-11
12812,John,Zamora,36,60,1971-09-01,1972-08-31
12813,Tina,Howard,18,31,1977-09-16,1978-09-16
12814,William,Spencer,481,21,1980-02-19,1981-02-18
12815,Katelyn,Bryant,6,22,1982-05-01,1983-05-01
12816,Thomas,Wheeler,322,20,1948-04-09,1949-04-09
12817,Jessica,Williams,450,30,1976-01-23,1977-01-22
12818,Shawn,Rivera,23,47,1981-09-28,1982-09-28
12819,Christopher,French,186,23,1962-02-21,1963-02-21
12820,Nicholas,Snow,326,29,1997-05-17,1998-05-17
12821,Amy,Moss,212,39,1989-03-30,1990-03-30
12822,Kimberly,Brown,306,42,2011-05-01,2012-04-30
12823,Wyatt,Kelly,379,49,1963-08-08,1964-08-07
12824,Rachel,Ray,369,18,2008-04-14,2009-04-14
12825,Kimberly,Cochran,59,28,2023-07-28,2024-07-27
12826,Ashlee,White,112,28,1999-01-28,2000-01-28
12827,Michael,Boone,362,49,2020-05-22,2021-05-22
12828,Michael,Herrera,364,36,1996-08-16,1997-08-16
12829,Lori,Barber,498,50,1982-06-24,1983-06-24
12830,Melissa,Clark,346,67,1997-04-28,1998-04-28
12831,Kimberly,Copeland,148,61,1952-06-25,1953-06-25
12832,Katrina,Malone,332,57,2007-01-08,2008-01-08
12833,Kaitlyn,Sanchez,193,44,1965-11-14,1966-11-14
12834,Brian,Monroe,420,45,1987-03-22,1988-03-21
12835,Roger,Blackwell,53,65,1996-01-31,1997-01-30
12836,Donald,Stewart,377,61,2013-03-20,2014-03-20
12837,Thomas,Moyer,92,31,1958-10-02,1959-10-02
12838,Lisa,Cortez,436,35,1959-07-17,1960-07-16
12839,Joseph,Davis,301,68,1955-08-06,1956-08-05
12840,Jennifer,Carlson,410,32,1999-09-27,2000-09-26
12841,Christopher,James,447,23,2011-07-21,2012-07-20
12842,Jean,Cox,375,22,1992-07-14,1993-07-14
12843,Ryan,Villa,306,36,1998-05-16,1999-05-16
12844,Denise,Cooke,242,77,1966-09-14,1967-09-14
12845,David,Giles,46,33,2010-11-29,2011-11-29
12846,John,Smith,296,75,1952-01-06,1953-01-05
12847,Eric,Turner,182,31,1982-06-20,1983-06-20
12848,Donna,Coleman,346,59,2014-11-30,2015-11-30
12849,Troy,Riggs,289,44,1962-11-10,1963-11-10
12850,Melissa,Smith,480,30,1996-07-05,1997-07-05
12851,Benjamin,Johnson,114,36,2004-09-03,2005-09-03
12852,Dennis,Jones,202,45,1974-07-05,1975-07-05
12853,Whitney,Hayes,304,45,1967-10-29,1968-10-28
12854,Lisa,Barber,490,38,2002-09-12,2003-09-12
12855,Christopher,Reynolds,46,20,1948-01-09,1949-01-08
12856,Sandy,Diaz,437,43,1962-09-23,1963-09-23
12857,Rachel,Adkins,109,49,1956-04-01,1957-04-01
12858,Susan,Krause,249,66,2002-10-03,2003-10-03
12859,Keith,Johnson,195,28,1991-01-12,1992-01-12
12860,Danielle,Mitchell,124,64,1958-05-31,1959-05-31
12861,Kyle,Brown,418,20,1956-09-04,1957-09-04
12862,Eric,Rich,399,68,1970-09-03,1971-09-03
12863,Kelly,Ross,65,54,1953-06-21,1954-06-21
12864,Kevin,Lee,134,50,1969-02-25,1970-02-25
12865,Gina,Carter,302,27,1990-09-12,1991-09-12
12866,Sandra,Williams,368,23,1993-05-12,1994-05-12
12867,Zachary,Hernandez,71,24,1996-07-29,1997-07-29
12868,Sally,Thomas,454,73,1959-06-03,1960-06-02
12869,Michael,Matthews,169,31,1988-11-25,1989-11-25
12870,Vincent,Lewis,271,58,1993-09-28,1994-09-28
12871,Maria,Chen,232,33,2009-03-01,2010-03-01
12872,Glenda,Payne,60,61,2012-02-11,2013-02-10
12873,Robert,Lewis,107,24,2011-01-26,2012-01-26
12874,Melanie,Bonilla,321,48,1991-04-22,1992-04-21
12875,Kari,Weber,383,78,2005-08-25,2006-08-25
12876,Courtney,Brown,24,61,1948-04-10,1949-04-10
12877,Rebecca,Cunningham,474,24,1969-08-13,1970-08-13
12878,Christopher,Spencer,153,63,2008-10-25,2009-10-25
12879,Steven,Contreras,201,69,1977-10-04,1978-10-04
12880,Erica,Combs,249,42,2014-01-10,2015-01-10
12881,Christopher,Perry,177,48,2001-07-19,2002-07-19
12882,Timothy,White,224,74,2023-11-15,2024-11-14
12883,Joy,Kelley,394,36,2011-10-12,2012-10-11
12884,Shane,Moore,452,38,1987-02-21,1988-02-21
12885,Susan,Davis,5,80,1999-02-26,2000-02-26
12886,Misty,Ortiz,319,21,1983-05-07,1984-05-06
12887,Elizabeth,Cook,423,67,2007-07-18,2008-07-17
12888,Brian,Brown,117,77,1957-11-20,1958-11-20
12889,Sara,Tran,102,70,1969-01-21,1970-01-21
12890,Michael,Turner,384,19,1980-04-07,1981-04-07
12891,Beth,Hoffman,266,20,1951-07-28,1952-07-27
12892,Debra,Barnes,165,30,2023-09-18,2024-09-17
12893,Stephanie,Nelson,344,29,1947-09-14,1948-09-13
12894,Carol,King,392,71,1987-06-23,1988-06-22
12895,Jenny,Garcia,444,30,2007-10-23,2008-10-22
12896,Danielle,Garcia,425,52,2009-11-19,2010-11-19
12897,Michael,Davis,294,70,1966-10-31,1967-10-31
12898,Juan,Quinn,275,28,1947-08-21,1948-08-20
12899,Alexa,Hays,131,20,1997-04-07,1998-04-07
12900,Emily,Johnson,340,30,1994-08-08,1995-08-08
12901,Joshua,Mejia,448,57,1993-05-13,1994-05-13
12902,Melanie,Aguilar,449,21,1956-11-24,1957-11-24
12903,Michelle,Martin,182,52,2011-10-07,2012-10-06
12904,Matthew,Matthews,487,32,1979-11-17,1980-11-16
12905,Haley,Perez,280,18,2023-05-12,2024-05-11
12906,Melinda,Foley,32,68,1971-10-26,1972-10-25
12907,Ellen,Garza,410,57,1986-07-26,1987-07-26
12908,Adam,Morrison,92,41,1974-11-20,1975-11-20
12909,Valerie,Johnson,379,51,1949-09-19,1950-09-19
12910,Jonathan,Anderson,23,49,2009-09-24,2010-09-24
12911,Tyler,Morris,130,77,1994-05-31,1995-05-31
12912,Lisa,Molina,198,42,2010-02-22,2011-02-22
12913,Andrea,Flores,76,77,1952-01-08,1953-01-07
12914,Laura,Jones,342,28,1973-07-07,1974-07-07
12915,Bradley,Stone,461,54,1967-06-19,1968-06-18
12916,William,Wells,466,52,1990-03-16,1991-03-16
12917,Robert,Frazier,57,39,1969-08-04,1970-08-04
12918,Keith,Patel,273,72,1988-02-10,1989-02-09
12919,Jason,Montgomery,200,68,2015-05-09,2016-05-08
12920,Wendy,Washington,287,64,1965-04-08,1966-04-08
12921,Scott,Nguyen,489,44,1967-10-25,1968-10-24
12922,Jessica,Reynolds,481,68,2002-05-01,2003-05-01
12923,Ashley,Carrillo,466,27,1970-07-02,1971-07-02
12924,Eric,Ramirez,216,76,1989-09-30,1990-09-30
12925,Kelly,Burton,290,58,1950-09-07,1951-09-07
12926,Brian,Holt,69,42,1978-02-01,1979-02-01
12927,Stephanie,Barron,488,35,1966-02-22,1967-02-22
12928,Kaitlyn,Diaz,54,53,1999-11-23,2000-11-22
12929,Rachel,Lopez,231,40,2012-01-18,2013-01-17
12930,Anthony,Palmer,171,72,1990-10-05,1991-10-05
12931,William,Yoder,310,25,1984-04-06,1985-04-06
12932,Zachary,Willis,480,48,1946-10-18,1947-10-18
12933,Jason,Johnson,47,24,2023-11-27,2024-11-26
12934,Christopher,Martinez,300,80,2014-02-24,2015-02-24
12935,Elizabeth,Kennedy,217,25,2012-07-15,2013-07-15
12936,Anthony,Obrien,393,53,1958-09-03,1959-09-03
12937,Kerry,Rios,397,65,2014-08-27,2015-08-27
12938,Arthur,Gibbs,22,71,1983-03-27,1984-03-26
12939,Christopher,Ruiz,95,18,1953-06-07,1954-06-07
12940,Mark,Rogers,50,54,1995-01-12,1996-01-12
12941,Nicole,Levy,346,41,1950-03-17,1951-03-17
12942,Crystal,Smith,404,51,1951-06-01,1952-05-31
12943,Kimberly,Porter,207,63,1952-10-02,1953-10-02
12944,Jenna,Carter,219,37,2006-04-28,2007-04-28
12945,Stephanie,Meza,499,26,1974-05-14,1975-05-14
12946,Michael,Gordon,202,68,1946-06-07,1947-06-07
12947,Jacob,Logan,68,20,1970-05-29,1971-05-29
12948,Loretta,Williams,71,21,2006-08-04,2007-08-04
12949,Stephen,Parrish,3,53,1960-04-25,1961-04-25
12950,Michael,Davis,218,54,1960-06-01,1961-06-01
12951,Zachary,Orr,197,42,1964-06-22,1965-06-22
12952,Eric,Contreras,221,53,1954-08-31,1955-08-31
12953,Glen,Leblanc,291,43,1996-03-06,1997-03-06
12954,Mark,Ortega,188,58,1953-11-14,1954-11-14
12955,Sherri,Hardy,407,36,2001-09-19,2002-09-19
12956,Kimberly,Stafford,44,64,2005-11-04,2006-11-04
12957,Cynthia,Foley,346,18,2009-05-02,2010-05-02
12958,Jennifer,Quinn,347,43,1992-05-16,1993-05-16
12959,Michael,Andrews,452,37,2008-08-18,2009-08-18
12960,Melissa,Lee,418,39,1956-10-09,1957-10-09
12961,Frances,Wilson,452,65,2003-07-13,2004-07-12
12962,Amanda,Price,212,21,2023-06-07,2024-06-06
12963,Ricky,Brooks,421,19,1982-06-07,1983-06-07
12964,Michael,Davis,303,51,2015-09-13,2016-09-12
12965,Christopher,Pierce,127,63,2010-06-15,2011-06-15
12966,Rachel,Macias,458,34,2008-04-09,2009-04-09
12967,Samantha,Burnett,103,57,1961-07-30,1962-07-30
12968,Courtney,Hill,61,65,1981-06-25,1982-06-25
12969,Kathryn,Reynolds,117,19,2001-10-08,2002-10-08
12970,Michael,Ho,317,39,2013-03-17,2014-03-17
12971,Shawn,Meyer,118,69,2023-02-26,2024-02-26
12972,Penny,Villanueva,300,35,1978-06-23,1979-06-23
12973,Michael,Waters,26,49,1949-03-30,1950-03-30
12974,John,Nelson,175,35,2020-05-21,2021-05-21
12975,Joyce,Hoffman,143,29,1967-07-10,1968-07-09
12976,Rebecca,Lee,108,70,2014-02-16,2015-02-16
12977,Mary,Williams,276,72,1973-10-05,1974-10-05
12978,Eugene,Wilson,157,69,1999-05-26,2000-05-25
12979,Luis,Wilson,440,27,2015-08-11,2016-08-10
12980,Jacob,Duran,174,48,1958-10-04,1959-10-04
12981,Victor,Wagner,431,36,1986-03-07,1987-03-07
12982,Charlotte,Smith,114,23,2002-02-14,2003-02-14
12983,Audrey,Perry,249,73,1957-06-05,1958-06-05
12984,Ryan,Gonzalez,32,21,2002-11-29,2003-11-29
12985,Michele,Fritz,260,59,1964-04-18,1965-04-18
12986,Rebecca,Cummings,228,31,2022-01-05,2023-01-05
12987,Diane,Jones,269,19,1962-05-21,1963-05-21
12988,Brittney,Liu,471,38,1965-09-01,1966-09-01
12989,Lori,Moss,245,20,1965-08-02,1966-08-02
12990,Aimee,Pratt,330,37,2008-06-06,2009-06-06
12991,Brandon,Simon,19,53,1952-08-22,1953-08-22
12992,Laurie,Arellano,235,25,1996-04-23,1997-04-23
12993,Jasmine,Sanchez,166,73,2011-11-26,2012-11-25
12994,Samantha,Dennis,355,32,2022-11-13,2023-11-13
12995,Ralph,Pena,221,26,1964-06-06,1965-06-06
12996,Richard,Lawson,100,61,1973-09-03,1974-09-03
12997,Hunter,Mckee,363,44,2017-02-01,2018-02-01
12998,Jeffrey,Gordon,249,26,2006-05-16,2007-05-16
12999,Andrew,Reeves,390,68,2021-10-16,2022-10-16
13000,Todd,Fowler,402,25,1964-05-02,1965-05-02
13001,Andrew,Williams,25,58,2008-11-14,2009-11-14
13002,Shelia,Obrien,181,18,1964-03-20,1965-03-20
13003,Corey,Meyer,434,20,1985-10-13,1986-10-13
13004,Joyce,Friedman,408,23,1960-07-31,1961-07-31
13005,Jean,Bishop,177,22,1948-11-23,1949-11-23
13006,Stephen,Lowe,168,19,1988-04-03,1989-04-03
13007,Nathan,Livingston,362,45,1987-04-09,1988-04-08
13008,James,Chavez,472,22,2012-03-26,2013-03-26
13009,Jose,Cherry,107,60,1966-07-16,1967-07-16
13010,Jessica,Powell,176,44,1948-02-11,1949-02-10
13011,Catherine,Johnson,245,71,2021-08-14,2022-08-14
13012,Angela,Melendez,474,42,1953-02-03,1954-02-03
13013,Summer,Martin,434,42,2015-09-27,2016-09-26
13014,Brian,Choi,76,19,1985-09-27,1986-09-27
13015,Stephanie,Conrad,73,35,1976-10-05,1977-10-05
13016,Richard,Sheppard,48,24,1992-03-11,1993-03-11
13017,Kimberly,Benson,352,46,2006-11-05,2007-11-05
13018,Felicia,Moore,214,60,2020-04-18,2021-04-18
13019,Wyatt,Sandoval,429,70,1969-04-10,1970-04-10
13020,Tyler,Klein,246,79,2011-01-15,2012-01-15
13021,Carlos,Johnson,395,74,1990-07-16,1991-07-16
13022,Eric,Flynn,197,54,1950-07-02,1951-07-02
13023,Mary,Santos,308,19,1978-10-04,1979-10-04
13024,Brooke,Durham,221,56,1977-02-10,1978-02-10
13025,Diamond,Arnold,79,36,1982-07-26,1983-07-26
13026,Kathleen,Pierce,300,24,2016-01-22,2017-01-21
13027,Marie,Buchanan,183,20,2023-04-07,2024-04-06
13028,Kari,Mitchell,151,77,1948-03-14,1949-03-14
13029,Deborah,Gilmore,92,23,2008-06-29,2009-06-29
13030,Michelle,Ortega,385,55,2015-08-25,2016-08-24
13031,Melissa,Morris,296,67,1987-10-17,1988-10-16
13032,Joseph,Reilly,201,69,1994-11-18,1995-11-18
13033,Christopher,Frederick,430,52,1974-04-29,1975-04-29
13034,April,Scott,342,74,2012-08-26,2013-08-26
13035,Gerald,Dawson,344,58,1972-10-23,1973-10-23
13036,Christopher,Estrada,311,78,2001-01-29,2002-01-29
13037,Monique,Diaz,238,76,1983-09-13,1984-09-12
13038,Samuel,Love,455,35,2016-08-30,2017-08-30
13039,Julie,Obrien,492,35,1946-07-20,1947-07-20
13040,Jacqueline,Mcdonald,445,32,2005-11-29,2006-11-29
13041,Barbara,Marshall,86,57,1952-11-06,1953-11-06
13042,Krista,Martin,37,74,1972-10-16,1973-10-16
13043,Patricia,Maldonado,230,25,1988-11-06,1989-11-06
13044,Collin,Potter,356,59,1976-08-04,1977-08-04
13045,Joe,Bush,266,65,1971-01-21,1972-01-21
13046,Jeffrey,Lyons,291,41,1962-02-22,1963-02-22
13047,Jordan,Larsen,196,29,1982-09-16,1983-09-16
13048,Kayla,Diaz,189,44,1971-10-09,1972-10-08
13049,Sarah,Walker,28,55,1946-03-15,1947-03-15
13050,Shannon,Bond,305,39,1956-10-12,1957-10-12
13051,Sabrina,Jackson,5,57,2021-04-17,2022-04-17
13052,Garrett,Weeks,173,55,1999-05-22,2000-05-21
13053,Brian,Dyer,249,61,1984-03-09,1985-03-09
13054,Terri,Carlson,293,68,1961-07-06,1962-07-06
13055,Steven,Guerra,495,28,2013-03-18,2014-03-18
13056,Larry,Gill,477,52,1982-04-16,1983-04-16
13057,Andrea,Watson,301,22,1986-09-10,1987-09-10
13058,Cindy,Haas,384,62,1982-09-12,1983-09-12
13059,Michael,Moore,163,50,1961-01-12,1962-01-12
13060,Briana,Stone,171,36,2019-03-11,2020-03-10
13061,Joseph,Townsend,88,24,1986-10-01,1987-10-01
13062,Kristy,Norman,179,42,2001-09-14,2002-09-14
13063,Matthew,Rivera,490,27,1974-06-27,1975-06-27
13064,Anthony,Lara,90,31,1993-05-02,1994-05-02
13065,Rachel,Lane,297,48,2011-11-10,2012-11-09
13066,Andrea,Green,450,49,1968-07-23,1969-07-23
13067,Melissa,Galvan,216,78,2018-03-11,2019-03-11
13068,Jonathan,Bender,350,70,1977-11-01,1978-11-01
13069,Jeremy,Kelley,410,76,1961-08-22,1962-08-22
13070,Russell,Howard,170,77,2008-05-10,2009-05-10
13071,Raymond,Rowland,469,24,1981-01-02,1982-01-02
13072,Sarah,Moody,436,67,1952-04-18,1953-04-18
13073,Sheena,Myers,449,30,2008-04-22,2009-04-22
13074,Benjamin,Harris,270,43,1981-02-08,1982-02-08
13075,Ashley,Shelton,146,59,2023-01-30,2024-01-30
13076,Jessica,Hurley,73,68,2023-02-26,2024-02-26
13077,Chad,Davidson,82,62,1964-02-08,1965-02-07
13078,James,Clayton,408,76,1971-07-22,1972-07-21
13079,Sean,Mitchell,14,79,2002-10-03,2003-10-03
13080,Anthony,Sullivan,195,37,2022-09-08,2023-09-08
13081,Max,Robinson,8,23,2012-07-01,2013-07-01
13082,Larry,Wilson,294,67,2018-10-05,2019-10-05
13083,Michael,Ellis,413,66,1976-10-08,1977-10-08
13084,Kendra,Smith,355,39,1961-03-27,1962-03-27
13085,Kyle,Riley,302,43,2004-07-02,2005-07-02
13086,Vincent,Hickman,107,55,2021-05-11,2022-05-11
13087,James,Lawson,378,44,1970-07-06,1971-07-06
13088,Sandra,Hernandez,38,30,1985-05-23,1986-05-23
13089,Zachary,Hughes,112,50,2016-11-02,2017-11-02
13090,Gary,Ellis,354,50,1983-01-13,1984-01-13
13091,Angela,Martin,217,71,1997-08-01,1998-08-01
13092,Daniel,Martin,132,79,1967-07-08,1968-07-07
13093,Douglas,Patel,170,58,2009-06-17,2010-06-17
13094,Jenna,Garcia,357,58,2010-10-20,2011-10-20
13095,Melissa,Mcgee,128,58,1993-01-10,1994-01-10
13096,Michael,Skinner,171,27,1950-07-05,1951-07-05
13097,Barry,Aguilar,117,21,1970-11-28,1971-11-28
13098,Ashley,Bernard,269,43,1993-05-14,1994-05-14
13099,Holly,Adams,251,62,1993-04-30,1994-04-30
13100,Cynthia,Jimenez,159,45,1953-06-13,1954-06-13
13101,Brittany,Stephenson,441,76,2019-10-17,2020-10-16
13102,Kenneth,Haynes,444,25,1998-05-29,1999-05-29
13103,Abigail,Alexander,221,59,1968-10-07,1969-10-07
13104,Paul,Jones,423,71,1997-08-28,1998-08-28
13105,Chad,Watson,444,27,1990-06-02,1991-06-02
13106,John,Carter,450,71,1976-01-28,1977-01-27
13107,Lori,Cole,216,46,2018-10-24,2019-10-24
13108,John,Zamora,441,67,1971-09-05,1972-09-04
13109,Kenneth,Maynard,111,77,1964-05-11,1965-05-11
13110,Andrew,Thomas,149,25,2006-09-04,2007-09-04
13111,Corey,Fisher,252,71,1959-01-12,1960-01-12
13112,Kristina,Harper,92,54,2021-10-21,2022-10-21
13113,Randy,Moore,373,42,1952-01-18,1953-01-17
13114,Angela,Perry,153,21,1959-02-23,1960-02-23
13115,Stephen,James,386,73,1963-10-30,1964-10-29
13116,Miguel,Curtis,460,58,2000-03-26,2001-03-26
13117,Debra,Smith,52,46,2019-07-24,2020-07-23
13118,Abigail,Ward,300,79,1957-11-16,1958-11-16
13119,Eric,Jackson,465,49,1997-05-02,1998-05-02
13120,Juan,Johnson,262,27,2017-03-02,2018-03-02
13121,Ryan,Anthony,185,18,1975-03-16,1976-03-15
13122,Dylan,Harris,292,66,2012-10-05,2013-10-05
13123,Trevor,Adams,160,47,1991-11-09,1992-11-08
13124,Terrance,Ryan,179,72,1961-06-26,1962-06-26
13125,Joshua,Martinez,211,61,1968-01-18,1969-01-17
13126,Richard,White,159,36,1956-08-30,1957-08-30
13127,Julie,Oneal,315,23,1987-01-15,1988-01-15
13128,Joe,Vargas,237,61,1963-06-11,1964-06-10
13129,Bryan,Martinez,70,74,1950-03-02,1951-03-02
13130,Lisa,Rhodes,74,53,1971-10-27,1972-10-26
13131,Matthew,Williams,240,74,1984-08-25,1985-08-25
13132,Rose,Williams,427,35,2009-08-08,2010-08-08
13133,Katelyn,Burke,199,18,1977-03-08,1978-03-08
13134,Levi,Alexander,410,44,1954-08-16,1955-08-16
13135,Courtney,Ferrell,69,43,2001-08-27,2002-08-27
13136,Monica,Li,435,45,2007-11-26,2008-11-25
13137,Steve,Smith,149,64,2021-08-03,2022-08-03
13138,Patricia,Moore,17,23,1952-08-03,1953-08-03
13139,Craig,Matthews,403,25,1981-07-16,1982-07-16
13140,Jennifer,Schultz,247,32,1965-06-13,1966-06-13
13141,Danielle,Johnson,434,71,1989-06-30,1990-06-30
13142,Anthony,Davis,81,77,1949-09-12,1950-09-12
13143,James,Henry,234,68,1968-06-13,1969-06-13
13144,David,Shaw,407,54,2001-11-10,2002-11-10
13145,Andrew,Mueller,317,71,2023-02-07,2024-02-07
13146,Kathryn,Martinez,71,19,1990-02-12,1991-02-12
13147,Tara,Robbins,407,57,1982-08-28,1983-08-28
13148,Rebecca,Reed,444,49,1989-05-04,1990-05-04
13149,Keith,Griffin,426,36,1997-04-28,1998-04-28
13150,Barbara,Callahan,396,35,1994-01-26,1995-01-26
13151,Julia,Smith,375,24,1990-04-02,1991-04-02
13152,Jason,Stone,158,32,1988-08-29,1989-08-29
13153,Amy,Marshall,270,45,1965-07-05,1966-07-05
13154,Daniel,Parker,413,32,1990-07-07,1991-07-07
13155,Kathleen,Conley,457,42,1970-09-18,1971-09-18
13156,Luis,Wagner,191,38,1979-07-23,1980-07-22
13157,Kristi,Wilson,254,47,1950-11-17,1951-11-17
13158,Sandra,Smith,192,64,2005-07-31,2006-07-31
13159,Nicholas,Davila,300,28,1959-02-04,1960-02-04
13160,Ashley,Brown,205,49,2002-02-17,2003-02-17
13161,Julie,Newton,214,67,2006-05-03,2007-05-03
13162,Faith,Harris,50,32,2021-05-18,2022-05-18
13163,Jared,Yang,257,75,1992-03-07,1993-03-07
13164,Karen,Stein,131,40,1954-04-12,1955-04-12
13165,Kyle,Gonzalez,188,46,1976-03-22,1977-03-22
13166,Kristina,Dunlap,394,19,2007-02-10,2008-02-10
13167,James,Diaz,236,37,2018-07-24,2019-07-24
13168,Wendy,Tucker,406,48,1954-01-07,1955-01-07
13169,Lawrence,Brown,322,69,1976-04-24,1977-04-24
13170,Daniel,Fox,295,54,2004-02-01,2005-01-31
13171,Tyler,Jones,289,67,1973-06-01,1974-06-01
13172,Jennifer,Collins,234,44,1995-03-03,1996-03-02
13173,Courtney,Kelley,389,56,1974-02-13,1975-02-13
13174,Curtis,Brooks,391,35,1953-07-13,1954-07-13
13175,Melinda,Huffman,285,39,1974-04-09,1975-04-09
13176,Carol,Hernandez,194,56,1963-03-03,1964-03-02
13177,Lindsey,Adams,221,61,2014-10-08,2015-10-08
13178,Kevin,Smith,279,28,1957-01-24,1958-01-24
13179,Gabrielle,Castillo,154,18,1991-10-19,1992-10-18
13180,Kristina,Gordon,13,78,1955-09-17,1956-09-16
13181,Ronald,Torres,319,48,2012-11-05,2013-11-05
13182,Gregory,Smith,406,53,1946-05-10,1947-05-10
13183,Arthur,Chase,5,39,1952-10-21,1953-10-21
13184,Kevin,Thompson,4,21,1975-04-17,1976-04-16
13185,Donald,Henson,490,65,2017-07-27,2018-07-27
13186,Mary,Finley,372,55,1949-01-16,1950-01-16
13187,Mary,Smith,19,76,1950-08-03,1951-08-03
13188,Anna,Hamilton,234,77,1967-10-02,1968-10-01
13189,Timothy,Reynolds,149,74,2002-05-20,2003-05-20
13190,Marcus,Clark,341,58,1997-02-02,1998-02-02
13191,Louis,Osborne,359,20,2010-04-29,2011-04-29
13192,James,Duarte,79,38,2002-08-17,2003-08-17
13193,Cynthia,Brown,285,36,2011-05-29,2012-05-28
13194,Jennifer,Whitehead,46,76,1991-11-02,1992-11-01
13195,Peggy,Richards,218,63,1973-03-31,1974-03-31
13196,Antonio,Davies,453,24,2008-08-11,2009-08-11
13197,Jennifer,Frey,8,70,2021-01-08,2022-01-08
13198,Jessica,Pacheco,493,44,1949-03-24,1950-03-24
13199,Justin,Donaldson,378,78,1969-01-18,1970-01-18
13200,Christopher,Schultz,283,45,2012-11-08,2013-11-08
13201,Wayne,Larsen,104,71,1966-02-28,1967-02-28
13202,Mary,Jordan,166,21,1976-05-12,1977-05-12
13203,Katherine,Barber,392,33,2006-11-26,2007-11-26
13204,Brandon,Walker,142,20,1994-03-26,1995-03-26
13205,Tracy,Larsen,295,67,2008-10-07,2009-10-07
13206,Rhonda,Gray,297,48,1961-06-12,1962-06-12
13207,William,Riley,464,21,1997-06-05,1998-06-05
13208,Gregory,Porter,297,44,1947-03-13,1948-03-12
13209,Michelle,Torres,153,25,2004-08-16,2005-08-16
13210,Nicholas,Avery,486,36,1978-10-21,1979-10-21
13211,Kevin,Scott,64,50,2011-07-11,2012-07-10
13212,Omar,Munoz,344,80,2019-01-24,2020-01-24
13213,Douglas,Green,208,29,1981-02-08,1982-02-08
13214,Rachel,Bradley,96,44,1978-07-06,1979-07-06
