manger_ID,First Name,Last Name,Team ID,Age,Date,End Date
8654,Lauren,West,178,67,2011-08-29,2012-08-28
8655,Kenneth,Lewis,139,50,1965-10-12,1966-10-12
8656,Joanna,Wolfe,398,43,2022-02-15,2023-02-15
8657,Michael,Bishop,455,66,1962-06-03,1963-06-03
8658,John,Ford,396,59,2005-03-02,2006-03-02
8659,Erika,Anderson,184,71,1986-05-29,1987-05-29
8660,Matthew,Nichols,355,51,2000-08-20,2001-08-20
8661,Barry,Taylor,172,26,1959-07-20,1960-07-19
8662,Jason,Conley,32,78,1996-09-14,1997-09-14
8663,Jonathan,Mills,492,21,1995-01-08,1996-01-08
8664,Emily,Allen,297,65,1994-02-16,1995-02-16
8665,Cheryl,Russell,119,22,1969-11-10,1970-11-10
8666,Maria,Pierce,320,54,1985-08-19,1986-08-19
8667,Jason,Walker,157,23,2016-11-15,2017-11-15
8668,Samuel,Hahn,489,78,1961-06-09,1962-06-09
8669,Ryan,Price,275,75,1957-01-11,1958-01-11
8670,Regina,Melendez,405,75,1960-07-18,1961-07-18
8671,Monica,Brown,271,40,1954-09-19,1955-09-19
8672,Jackie,White,481,56,1952-07-31,1953-07-31
8673,Chase,Osborne,184,78,2003-07-23,2004-07-22
8674,Steven,Bryant,184,29,2022-11-08,2023-11-08
8675,Carla,Howe,267,80,2022-02-08,2023-02-08
8676,Mark,Cruz,499,48,1956-03-25,1957-03-25
8677,Mckenzie,Rios,406,75,2009-01-30,2010-01-30
8678,Heather,Johnson,482,62,1969-02-05,1970-02-05
8679,Kathryn,Potter,159,72,1988-03-02,1989-03-02
8680,Deborah,Gonzalez,318,61,1966-11-02,1967-11-02
8681,Eric,Campos,103,79,1994-04-02,1995-04-02
8682,Timothy,Wong,231,52,1967-02-23,1968-02-23
8683,Aaron,Johnson,83,39,1982-01-24,1983-01-24
8684,Maureen,Riley,62,18,2018-04-21,2019-04-21
8685,Ariel,Knox,343,34,1967-01-04,1968-01-04
8686,Sarah,Garcia,87,49,2011-01-20,2012-01-20
8687,Mia,Edwards,388,30,1990-11-12,1991-11-12
8688,Cheryl,Solis,198,50,2013-08-24,2014-08-24
8689,Jessica,Schwartz,394,26,1991-09-09,1992-09-08
8690,Norma,Wade,41,35,1966-11-01,1967-11-01
8691,Douglas,Davis,75,31,1962-08-25,1963-08-25
8692,Angela,Goodman,343,46,1991-07-05,1992-07-04
8693,Matthew,Mcneil,274,74,1946-01-08,1947-01-08
8694,Christopher,Mcclain,268,33,1947-04-17,1948-04-16
8695,Dustin,Higgins,494,45,1973-08-18,1974-08-18
8696,Brittney,Forbes,164,73,1970-05-11,1971-05-11
8697,Lisa,Lewis,91,45,1969-10-12,1970-10-12
8698,Jeffrey,Watkins,307,65,2000-03-08,2001-03-08
8699,Sally,Goodman,428,75,1960-05-30,1961-05-30
8700,Carrie,Barnett,399,50,2016-06-05,2017-06-05
8701,Thomas,Parker,476,33,1961-11-15,1962-11-15
8702,John,Morales,135,20,2019-01-05,2020-01-05
8703,Henry,Smith,24,73,1997-05-26,1998-05-26
8704,Deborah,Padilla,117,61,1949-05-11,1950-05-11
8705,Janet,Bradley,150,68,1951-11-11,1952-11-10
8706,Richard,Wilson,48,48,1987-06-01,1988-05-31
8707,Jacob,Brown,195,32,1948-08-14,1949-08-14
8708,Chris,Benton,407,78,1989-06-20,1990-06-20
8709,Shaun,Fox,15,76,1966-11-26,1967-11-26
8710,Jennifer,Cooley,455,66,2007-03-18,2008-03-17
8711,Christina,Mckee,266,77,2022-06-12,2023-06-12
8712,Gail,Bennett,435,71,1947-01-10,1948-01-10
8713,Hannah,Ibarra,9,24,1949-11-19,1950-11-19
8714,Patrick,Harris,90,37,1950-10-28,1951-10-28
8715,Lisa,Davis,270,45,1967-08-20,1968-08-19
8716,Sarah,Perkins,123,33,2009-09-14,2010-09-14
8717,Thomas,Gray,64,52,1958-04-07,1959-04-07
8718,Amanda,Lee,223,46,1993-08-19,1994-08-19
8719,Cameron,Meadows,380,65,1992-01-08,1993-01-07
8720,Christopher,Gregory,487,36,1954-09-01,1955-09-01
8721,Jason,Aguirre,334,61,1970-03-08,1971-03-08
8722,Michael,Reed,351,68,2002-09-14,2003-09-14
8723,Christopher,Estrada,6,77,1992-11-24,1993-11-24
8724,Curtis,Black,237,28,2006-06-02,2007-06-02
8725,Thomas,Keller,468,78,1958-06-05,1959-06-05
8726,Monica,Smith,55,52,2010-02-20,2011-02-20
8727,Jennifer,Gray,399,42,1948-06-09,1949-06-09
8728,Sonya,Franklin,187,68,1982-08-10,1983-08-10
8729,Steven,Webb,84,23,2013-11-30,2014-11-30
8730,Claudia,Ortiz,162,43,1947-06-25,1948-06-24
8731,Michael,Ellis,485,76,2017-10-10,2018-10-10
8732,Jeffrey,Simpson,228,34,1961-11-13,1962-11-13
8733,Carolyn,Perez,225,72,1992-05-11,1993-05-11
8734,Nicholas,Evans,233,79,2023-04-18,2024-04-17
8735,Robert,Johnson,251,18,1954-01-15,1955-01-15
8736,Cole,Brooks,455,55,2019-09-14,2020-09-13
8737,Eric,Miller,176,57,1977-03-19,1978-03-19
8738,Jason,Erickson,332,26,1978-05-30,1979-05-30
8739,Caitlin,Hawkins,452,72,1963-04-13,1964-04-12
8740,Allison,Moore,330,46,1959-04-28,1960-04-27
8741,Travis,Walsh,73,30,1966-02-16,1967-02-16
8742,Paula,Collins,330,22,1971-05-23,1972-05-22
8743,Bailey,Taylor,151,68,1946-10-08,1947-10-08
8744,Robert,Kramer,431,37,2007-08-21,2008-08-20
8745,Laura,Lee,424,47,1992-08-24,1993-08-24
8746,Jessica,Miller,383,63,1967-04-02,1968-04-01
8747,Jocelyn,Holmes,107,29,1990-05-07,1991-05-07
8748,Ashley,Dorsey,148,67,2020-06-06,2021-06-06
8749,Sara,Garcia,196,29,1993-02-03,1994-02-03
8750,Jennifer,Davis,112,68,1951-03-30,1952-03-29
8751,Mitchell,Medina,441,21,1998-07-06,1999-07-06
8752,Sherri,Garcia,375,25,1996-07-27,1997-07-27
8753,Katie,Green,262,31,2021-02-17,2022-02-17
8754,Kyle,Black,298,21,2012-04-09,2013-04-09
8755,Brittany,Page,413,80,1993-01-03,1994-01-03
8756,Katrina,Swanson,103,47,1987-08-23,1988-08-22
8757,Mckenzie,Young,16,51,2020-08-16,2021-08-16
8758,Robin,Hall,478,70,1958-02-11,1959-02-11
8759,Alfred,Sanford,278,29,1977-01-16,1978-01-16
8760,Heidi,Mullins,172,36,2014-09-06,2015-09-06
8761,Elaine,Malone,363,42,1960-07-04,1961-07-04
8762,Leslie,Collins,361,79,1973-01-03,1974-01-03
8763,Michael,Hays,48,80,2009-03-22,2010-03-22
8764,Anthony,White,239,28,1992-07-13,1993-07-13
8765,Larry,Petersen,450,69,1956-03-31,1957-03-31
8766,Sonya,Hoover,7,68,2007-06-24,2008-06-23
8767,Andre,Santiago,62,68,2000-05-17,2001-05-17
8768,Chad,Beasley,134,55,1958-06-11,1959-06-11
8769,Emily,Riley,362,52,2022-04-11,2023-04-11
8770,Ashley,Zimmerman,482,77,1976-10-25,1977-10-25
8771,Shannon,Wright,378,53,1983-05-11,1984-05-10
8772,Natalie,Weiss,459,66,2018-03-20,2019-03-20
8773,Nicole,Moses,142,35,2022-02-01,2023-02-01
8774,Amanda,Wheeler,3,55,1992-03-05,1993-03-05
8775,Hannah,Owen,76,67,1983-10-13,1984-10-12
8776,Leah,Allen,72,60,2007-02-07,2008-02-07
8777,Dean,Wood,440,75,1996-10-10,1997-10-10
8778,Renee,Gutierrez,159,71,2011-10-30,2012-10-29
8779,Kim,Davis,447,52,1993-09-03,1994-09-03
8780,Morgan,Gonzales,367,75,1990-04-13,1991-04-13
8781,Joseph,Hancock,266,68,1950-06-13,1951-06-13
8782,Thomas,Adams,128,32,1946-07-12,1947-07-12
8783,Wayne,Morales,384,64,1946-07-20,1947-07-20
8784,Kristin,Davis,195,43,1993-02-19,1994-02-19
8785,Rebecca,Mitchell,15,43,1986-04-20,1987-04-20
8786,Rachel,Underwood,116,58,1992-07-24,1993-07-24
8787,Brenda,Brown,117,21,1998-02-04,1999-02-04
8788,Jose,Williams,63,52,2006-09-18,2007-09-18
8789,Ryan,Eaton,151,56,1947-05-17,1948-05-16
8790,Katrina,Baker,378,80,1985-04-23,1986-04-23
8791,Jessica,Blake,94,33,1966-08-02,1967-08-02
8792,Chelsea,English,445,58,1951-02-18,1952-02-18
8793,James,Anderson,485,56,1950-08-31,1951-08-31
8794,Alicia,Petty,441,54,2015-07-24,2016-07-23
8795,Jose,Kelly,116,45,2014-02-16,2015-02-16
8796,David,Rodgers,103,80,2000-01-16,2001-01-15
8797,Susan,White,482,75,2022-09-06,2023-09-06
8798,Joshua,Gutierrez,316,75,1947-06-09,1948-06-08
8799,Stephen,Davis,497,19,2011-11-23,2012-11-22
8800,Patricia,Mclaughlin,365,76,2018-05-09,2019-05-09
8801,Reginald,Rodriguez,150,58,1957-10-21,1958-10-21
8802,Rachel,Perez,58,34,1971-05-12,1972-05-11
8803,Michael,Hamilton,347,49,1970-07-11,1971-07-11
8804,Gregory,Ball,122,36,1946-04-02,1947-04-02
8805,Vanessa,Figueroa,490,31,1953-01-04,1954-01-04
8806,Amber,Mcdaniel,60,39,2022-11-06,2023-11-06
8807,Michael,Chandler,87,27,2021-06-07,2022-06-07
8808,Jennifer,Barajas,22,27,1960-11-21,1961-11-21
8809,John,Mason,246,75,2020-09-11,2021-09-11
8810,Jessica,Fuller,8,72,2003-10-21,2004-10-20
8811,Zachary,Mckinney,336,37,1951-02-27,1952-02-27
8812,Darrell,Wilson,166,31,1962-09-07,1963-09-07
8813,Amanda,Austin,457,63,1948-03-16,1949-03-16
8814,William,Anthony,359,35,1989-03-21,1990-03-21
8815,Patrick,Rios,161,37,2003-02-22,2004-02-22
8816,Samantha,Richardson,101,40,1950-11-25,1951-11-25
8817,Edward,Miller,454,44,2004-07-22,2005-07-22
8818,Crystal,Gregory,127,39,1971-10-13,1972-10-12
8819,Wendy,Brady,498,26,1989-02-09,1990-02-09
8820,Chris,Weeks,438,22,2016-02-25,2017-02-24
8821,Hannah,Smith,185,54,1995-08-31,1996-08-30
8822,Christine,Clark,190,76,1949-01-18,1950-01-18
8823,Elizabeth,Baker,268,77,1994-02-04,1995-02-04
8824,Ronald,Rodriguez,73,30,1949-09-23,1950-09-23
8825,Angela,Solis,397,68,2003-11-04,2004-11-03
8826,Michael,Mcbride,74,63,1946-11-18,1947-11-18
8827,Stacy,Lee,352,79,1973-06-12,1974-06-12
8828,Kimberly,Brown,500,41,1953-06-06,1954-06-06
8829,Carolyn,Miller,389,45,2005-06-01,2006-06-01
8830,Joe,White,192,65,2019-01-20,2020-01-20
8831,Christina,Saunders,463,58,2016-04-05,2017-04-05
8832,Janet,Mitchell,16,61,1989-10-01,1990-10-01
8833,Lisa,Davis,160,29,2020-09-14,2021-09-14
8834,Susan,King,495,71,1962-03-23,1963-03-23
8835,Tonya,Hall,70,34,1996-10-06,1997-10-06
8836,Tina,Cardenas,490,74,1990-10-02,1991-10-02
8837,Danielle,Lopez,487,30,1985-07-12,1986-07-12
8838,Kristen,Castro,42,49,1975-07-02,1976-07-01
8839,John,Bailey,368,80,1992-09-20,1993-09-20
8840,Brenda,Hill,452,80,2009-09-28,2010-09-28
8841,Charles,Brown,157,19,2020-11-01,2021-11-01
8842,Alexander,Berry,329,52,1968-01-30,1969-01-29
8843,Christopher,Smith,332,19,1998-08-25,1999-08-25
8844,Allison,Williams,80,41,1949-01-28,1950-01-28
8845,Michael,Duncan,156,18,2012-02-06,2013-02-05
8846,Steven,Bell,294,18,2021-11-12,2022-11-12
8847,Carol,Brown,321,37,2010-02-01,2011-02-01
8848,Keith,Arnold,231,63,1951-05-01,1952-04-30
8849,Raymond,Bell,115,51,2001-02-23,2002-02-23
8850,Nicole,Johnson,246,72,1951-02-09,1952-02-09
8851,Darrell,Guerrero,300,46,1975-03-01,1976-02-29
8852,Natasha,Bass,457,52,1974-07-08,1975-07-08
8853,Andrea,Pierce,47,71,1997-03-21,1998-03-21
8854,Eugene,Jones,498,52,1949-04-17,1950-04-17
8855,Brian,Gray,254,80,2013-09-28,2014-09-28
8856,Ashley,Garcia,273,54,1991-05-13,1992-05-12
8857,Regina,Smith,192,64,2023-10-12,2024-10-11
8858,Maria,Alexander,291,26,1998-02-22,1999-02-22
8859,Lauren,Rodriguez,221,76,2017-01-29,2018-01-29
8860,Lisa,Downs,379,53,1976-03-18,1977-03-18
8861,Nicole,Carroll,163,43,1980-10-19,1981-10-19
8862,Erin,Pena,259,78,2021-03-07,2022-03-07
8863,Krystal,Soto,244,20,1980-02-05,1981-02-04
8864,Robert,Dixon,257,24,2011-09-22,2012-09-21
8865,Joseph,Mcmillan,22,61,1991-09-07,1992-09-06
8866,Matthew,Carpenter,180,42,1996-10-25,1997-10-25
8867,Kim,Weber,57,65,1965-11-11,1966-11-11
8868,William,Rodriguez,303,46,1958-01-09,1959-01-09
8869,Linda,Morris,88,60,1991-05-12,1992-05-11
8870,Brandi,Lawson,341,18,1955-03-08,1956-03-07
8871,Luis,Johnson,110,63,2023-06-14,2024-06-13
8872,Amanda,Hatfield,461,59,1984-10-27,1985-10-27
8873,Kimberly,Thomas,312,21,1963-05-28,1964-05-27
8874,Thomas,Greer,360,39,1949-03-18,1950-03-18
8875,Matthew,Stephens,438,44,1962-03-26,1963-03-26
8876,Meagan,Sanders,139,20,1949-11-09,1950-11-09
8877,Anthony,Estrada,218,63,1974-11-28,1975-11-28
8878,Tracy,Yu,23,32,2023-01-16,2024-01-16
8879,Michael,Wright,363,77,1999-06-19,2000-06-18
8880,Nathan,Kelley,76,31,2005-04-11,2006-04-11
8881,Patricia,Gallagher,370,50,1996-11-22,1997-11-22
8882,Tammy,Hill,104,62,1977-07-09,1978-07-09
8883,Donald,Wright,280,48,2000-07-31,2001-07-31
8884,Jeffrey,Moore,312,65,1964-01-29,1965-01-28
8885,Jane,Smith,467,72,1998-06-16,1999-06-16
8886,Rose,Brown,221,19,2001-03-31,2002-03-31
8887,James,Bell,269,22,1958-09-29,1959-09-29
8888,Michael,Fowler,228,34,2004-08-07,2005-08-07
8889,Kevin,Williams,268,67,1950-03-18,1951-03-18
8890,David,May,206,71,2004-06-24,2005-06-24
8891,Jose,Valencia,335,60,2000-04-06,2001-04-06
8892,Anthony,Ruiz,438,32,1983-11-08,1984-11-07
8893,Lori,Brandt,73,80,2003-09-16,2004-09-15
8894,Mark,Walker,463,46,1970-03-01,1971-03-01
8895,Jerry,Hall,157,59,2011-06-15,2012-06-14
8896,Bradley,Williams,137,65,1957-08-10,1958-08-10
8897,Lorraine,Gibson,110,55,1958-07-22,1959-07-22
8898,Danny,Nguyen,371,45,2019-02-21,2020-02-21
8899,Michelle,Clark,149,64,2011-05-02,2012-05-01
8900,Daniel,Andrade,165,60,1974-06-07,1975-06-07
8901,Brandon,Hall,166,40,1997-05-31,1998-05-31
8902,Heather,Baker,101,43,1986-03-14,1987-03-14
8903,Andrew,Vega,258,47,1949-08-19,1950-08-19
8904,Jill,Salas,367,72,1962-05-20,1963-05-20
8905,Angela,James,3,33,2004-09-29,2005-09-29
8906,Thomas,Green,326,65,1966-06-26,1967-06-26
8907,Kristen,Young,427,62,1978-10-31,1979-10-31
8908,Kimberly,Scott,267,31,1982-06-07,1983-06-07
8909,Adam,Gross,316,63,1948-06-27,1949-06-27
8910,Ryan,Wells,21,61,2016-02-11,2017-02-10
8911,Tracy,Lopez,238,80,1984-04-09,1985-04-09
8912,Susan,Chavez,462,68,1959-08-20,1960-08-19
8913,Eric,Harris,211,44,1998-04-13,1999-04-13
8914,Patricia,Hill,443,59,1955-05-30,1956-05-29
8915,Ashley,Chavez,404,23,1989-01-23,1990-01-23
8916,Nicholas,Martin,168,26,1960-07-27,1961-07-27
8917,Timothy,Morris,239,43,1967-07-13,1968-07-12
8918,Joseph,Shah,440,18,1976-10-19,1977-10-19
8919,Robert,Garrett,38,26,1949-03-15,1950-03-15
8920,Ronald,Cervantes,411,62,1992-01-18,1993-01-17
8921,Robert,Smith,300,25,2000-10-03,2001-10-03
8922,Michael,Montgomery,292,19,2016-07-22,2017-07-22
8923,Susan,Gardner,482,75,1995-08-08,1996-08-07
8924,Janet,Daniels,468,46,1986-01-29,1987-01-29
8925,Jo,Ferguson,172,26,1947-08-07,1948-08-06
8926,Michael,Reese,491,58,2006-05-09,2007-05-09
8927,Mariah,Davidson,41,24,1985-08-28,1986-08-28
8928,Richard,Pearson,266,67,1998-02-22,1999-02-22
8929,Hannah,Walker,56,62,1969-07-18,1970-07-18
8930,Richard,Goodman,403,19,1997-07-26,1998-07-26
8931,Ruth,Greer,351,79,1978-03-11,1979-03-11
8932,Brittany,Williams,189,53,1953-11-03,1954-11-03
8933,David,Torres,435,43,2021-09-01,2022-09-01
8934,Julia,Cabrera,148,26,1975-04-09,1976-04-08
8935,Tiffany,Vazquez,101,42,1955-04-03,1956-04-02
8936,Lauren,Miller,205,61,1962-04-26,1963-04-26
8937,Brittany,Hernandez,463,27,1965-05-08,1966-05-08
8938,Robert,Murray,16,71,1961-01-23,1962-01-23
8939,Eric,Gutierrez,475,40,1975-10-14,1976-10-13
8940,Katie,Bright,164,57,1949-04-29,1950-04-29
8941,Rachel,Douglas,125,69,2004-11-18,2005-11-18
8942,Kyle,James,14,47,1985-07-09,1986-07-09
8943,Christopher,Taylor,103,44,2013-05-29,2014-05-29
8944,Erin,Thomas,26,63,1999-02-27,2000-02-27
8945,Robert,Bauer,38,67,1987-11-02,1988-11-01
8946,Mary,Barnett,368,19,1987-09-07,1988-09-06
8947,Amanda,Williams,244,63,2000-08-17,2001-08-17
8948,Gregory,Ward,30,45,1950-11-04,1951-11-04
8949,Nathan,Frye,319,37,2016-09-22,2017-09-22
8950,Lisa,Diaz,417,42,1978-09-20,1979-09-20
8951,Joe,Walker,387,74,1983-02-18,1984-02-18
8952,Christopher,Levine,456,42,1977-08-03,1978-08-03
8953,Joshua,Jackson,420,23,1998-05-15,1999-05-15
8954,Tyrone,Delgado,234,76,1982-06-20,1983-06-20
8955,Billy,Davis,470,27,1953-11-24,1954-11-24
8956,Dana,Wilson,278,26,1951-09-05,1952-09-04
8957,Morgan,Martinez,143,69,1991-11-11,1992-11-10
8958,George,Mcclain,90,64,2016-10-13,2017-10-13
8959,Taylor,Hendrix,50,22,1992-08-19,1993-08-19
8960,Jeffery,Stewart,293,38,1979-05-28,1980-05-27
8961,Jane,Obrien,478,51,2006-10-23,2007-10-23
8962,Henry,Robinson,57,27,1976-04-04,1977-04-04
8963,Natasha,Paul,260,47,1956-06-30,1957-06-30
8964,Carl,Wise,48,20,1972-11-05,1973-11-05
8965,Sharon,Clark,355,67,1961-03-09,1962-03-09
8966,Michael,Peterson,263,42,2015-09-24,2016-09-23
8967,Scott,Carey,294,75,1998-01-27,1999-01-27
8968,Daniel,Barnes,124,64,1980-06-09,1981-06-09
8969,Walter,Escobar,113,33,1949-07-11,1950-07-11
8970,Wyatt,Price,381,21,1976-03-24,1977-03-24
8971,Jerry,Walter,89,62,1949-05-20,1950-05-20
8972,James,Barker,411,43,1948-01-24,1949-01-23
8973,Robert,Schroeder,376,39,1951-04-19,1952-04-18
8974,Sandra,Morris,337,19,1964-01-15,1965-01-14
8975,Daniel,Klein,419,46,1967-10-01,1968-09-30
8976,Francis,Walters,235,19,2015-07-20,2016-07-19
8977,Lisa,Graham,294,38,2007-06-19,2008-06-18
8978,Dana,Noble,104,28,1960-05-23,1961-05-23
8979,Larry,Jones,488,30,1958-02-07,1959-02-07
8980,Robin,Baker,439,32,1962-04-13,1963-04-13
8981,Patrick,Douglas,25,24,2019-03-12,2020-03-11
8982,Brenda,Miller,266,44,1946-02-13,1947-02-13
8983,Amanda,Haynes,118,26,1989-09-25,1990-09-25
8984,Jamie,Johnson,258,55,2002-08-20,2003-08-20
8985,Alicia,Dixon,93,68,1975-08-24,1976-08-23
8986,Nicholas,Park,273,66,1969-07-26,1970-07-26
8987,Annette,Thomas,224,60,1963-05-02,1964-05-01
8988,Teresa,Forbes,370,52,1981-11-30,1982-11-30
8989,Andrea,Anderson,370,38,1987-05-23,1988-05-22
8990,Tonya,Zimmerman,74,50,1976-07-21,1977-07-21
8991,Tiffany,Fitzpatrick,194,76,1996-05-29,1997-05-29
8992,Angela,Hendricks,258,42,1958-02-04,1959-02-04
8993,Becky,Sanchez,323,36,1957-08-17,1958-08-17
8994,Christopher,Richardson,377,24,1983-07-22,1984-07-21
8995,Cathy,Tran,91,33,1977-06-09,1978-06-09
8996,Michael,Dunn,273,76,1974-06-23,1975-06-23
8997,Mary,Mccarthy,129,61,2003-10-01,2004-09-30
8998,Glen,Willis,454,54,2019-02-19,2020-02-19
8999,Jamie,Martinez,379,31,2022-05-04,2023-05-04
9000,Tiffany,Owens,90,45,1950-02-28,1951-02-28
9001,Sara,Ellis,229,67,2017-02-17,2018-02-17
9002,Brandon,Moore,459,29,1952-04-02,1953-04-02
9003,Patrick,Hall,111,21,1954-08-06,1955-08-06
9004,Angela,Rodriguez,342,23,2008-01-02,2009-01-01
9005,Lisa,Mcfarland,312,54,2006-05-03,2007-05-03
9006,Holly,Alexander,500,77,1988-08-25,1989-08-25
9007,Hannah,Tran,388,39,1976-09-30,1977-09-30
9008,Allen,Schaefer,244,26,1980-05-06,1981-05-06
9009,Sabrina,Cohen,461,37,1949-04-26,1950-04-26
9010,Luis,Shepard,422,42,1978-04-25,1979-04-25
9011,Tracy,Harding,275,63,1971-07-27,1972-07-26
9012,Krista,Jones,299,71,1982-03-05,1983-03-05
9013,Matthew,Reed,382,26,1952-06-15,1953-06-15
9014,Lucas,Short,209,77,1970-07-23,1971-07-23
9015,William,Pitts,377,27,1960-06-10,1961-06-10
9016,Maria,Williams,449,76,2012-04-03,2013-04-03
9017,Steven,Vincent,232,48,1971-07-20,1972-07-19
9018,Richard,Hebert,17,28,1985-04-15,1986-04-15
9019,Sean,Jensen,430,80,1985-11-20,1986-11-20
9020,William,Arias,147,47,1954-08-22,1955-08-22
9021,Kelly,Thompson,427,21,2009-06-13,2010-06-13
9022,Richard,Mendez,490,56,1987-04-21,1988-04-20
9023,Michael,Huff,291,27,1982-07-05,1983-07-05
9024,Frances,Olsen,280,74,2012-02-20,2013-02-19
9025,Tracy,Hoffman,201,22,2003-04-02,2004-04-01
9026,Scott,Owen,347,48,2009-10-24,2010-10-24
9027,Denise,Henson,47,55,1986-05-11,1987-05-11
9028,Brian,Hurley,214,26,2004-01-21,2005-01-20
9029,Erika,Ayers,217,48,1963-06-22,1964-06-21
9030,Chad,Ellis,324,30,1990-03-04,1991-03-04
9031,Joshua,Keith,309,28,2002-07-09,2003-07-09
9032,Tom,Campbell,4,22,1983-07-07,1984-07-06
9033,Mary,Castro,149,40,1991-01-31,1992-01-31
9034,Rhonda,Riley,26,39,1995-01-06,1996-01-06
9035,Catherine,Johnson,336,79,1989-03-24,1990-03-24
9036,Barbara,Martinez,219,60,1953-05-16,1954-05-16
9037,Alyssa,Olson,492,19,2011-07-31,2012-07-30
9038,Shawn,Romero,28,49,1952-05-30,1953-05-30
9039,Sharon,Weiss,468,32,2007-08-11,2008-08-10
9040,Tyler,Baker,261,29,2013-06-30,2014-06-30
9041,Juan,Hawkins,387,29,2008-04-28,2009-04-28
9042,Jonathan,Williams,481,36,2018-02-11,2019-02-11
9043,Cheryl,Gonzales,325,30,1982-07-08,1983-07-08
9044,Michael,Fischer,20,27,1971-02-16,1972-02-16
9045,Jason,Morrison,337,67,1990-01-29,1991-01-29
9046,Erin,Johnson,491,42,1955-04-23,1956-04-22
9047,Daniel,Howell,498,61,1992-08-28,1993-08-28
9048,Corey,Schmidt,260,19,1979-05-05,1980-05-04
9049,Denise,Campbell,326,37,1990-05-02,1991-05-02
9050,Tracy,Gonzalez,452,67,2021-05-23,2022-05-23
9051,Robert,Schroeder,366,58,1993-06-14,1994-06-14
9052,Todd,Moore,404,49,1999-11-05,2000-11-04
9053,Julie,Robinson,361,77,1994-11-17,1995-11-17
9054,Scott,Davis,293,63,1959-01-13,1960-01-13
9055,Robert,Butler,194,24,1987-09-19,1988-09-18
9056,Thomas,Barnes,432,48,2016-11-03,2017-11-03
9057,Tonya,Gates,396,64,1978-04-26,1979-04-26
9058,Jonathan,Hawkins,65,71,2002-09-29,2003-09-29
9059,Carla,Baker,487,79,1951-01-26,1952-01-26
9060,Judith,Reed,372,64,2001-03-22,2002-03-22
9061,Patricia,Ramos,440,72,1982-04-30,1983-04-30
9062,Nancy,Brown,368,27,1956-08-10,1957-08-10
9063,Michelle,Harris,290,61,1994-10-06,1995-10-06
9064,Frances,Hill,362,63,1967-06-14,1968-06-13
9065,Shaun,Matthews,152,32,1947-03-23,1948-03-22
9066,Angel,Salazar,219,56,2015-10-17,2016-10-16
9067,Joshua,Cox,385,57,1979-08-21,1980-08-20
9068,Ryan,Hill,445,42,2004-09-29,2005-09-29
9069,Juan,Allen,468,44,2021-04-07,2022-04-07
9070,Bridget,Clark,213,22,2002-06-28,2003-06-28
9071,Cheryl,Hutchinson,280,76,1974-06-13,1975-06-13
9072,Valerie,Murray,354,36,2010-09-14,2011-09-14
9073,Steve,Anderson,388,28,2010-09-02,2011-09-02
9074,Robert,Wilson,184,72,2022-05-13,2023-05-13
9075,Pamela,Daniels,69,76,2015-11-01,2016-10-31
9076,Kristine,Moran,97,22,2012-10-27,2013-10-27
9077,Timothy,Weber,436,75,2021-06-12,2022-06-12
9078,Jerry,Thomas,413,80,1989-04-07,1990-04-07
9079,Chris,Snow,136,27,1991-11-20,1992-11-19
9080,Brandon,Hernandez,125,69,1947-06-27,1948-06-26
9081,Charles,Reese,200,39,2012-10-04,2013-10-04
9082,Christopher,Sanchez,431,41,1947-08-14,1948-08-13
9083,Barbara,Anthony,41,31,1953-11-23,1954-11-23
9084,Kristin,Ramsey,172,39,2004-09-26,2005-09-26
9085,Brent,Rivers,145,31,1953-05-11,1954-05-11
9086,Carlos,Stephens,155,78,2017-05-13,2018-05-13
9087,David,Davis,136,63,1955-10-18,1956-10-17
9088,Sara,Shannon,356,51,1973-02-20,1974-02-20
9089,Stacey,Lopez,75,45,2011-07-04,2012-07-03
9090,Rebecca,Stevens,86,79,1996-04-02,1997-04-02
9091,Samantha,Gilmore,87,49,1946-01-27,1947-01-27
9092,Valerie,Barrera,176,20,1978-03-21,1979-03-21
9093,Steven,Mays,455,29,1985-03-24,1986-03-24
9094,Kristen,Davis,326,76,1993-07-15,1994-07-15
9095,Jacqueline,Sullivan,436,54,1965-09-10,1966-09-10
9096,Robert,Malone,468,43,1981-08-02,1982-08-02
9097,Jill,Smith,375,40,1953-01-15,1954-01-15
9098,Rebecca,Andrews,393,34,1952-01-25,1953-01-24
9099,Melissa,Dunn,409,39,1952-03-13,1953-03-13
9100,Robert,Good,315,18,1977-09-27,1978-09-27
9101,Carrie,Garcia,46,39,1959-03-04,1960-03-03
9102,Kimberly,Patrick,59,56,1951-08-29,1952-08-28
9103,Janet,Lopez,281,72,1952-03-05,1953-03-05
9104,John,Stephenson,436,38,2008-07-02,2009-07-02
9105,Robert,Padilla,364,76,1984-07-23,1985-07-23
9106,Christina,Underwood,297,36,1990-01-11,1991-01-11
9107,Alyssa,White,137,56,2010-05-08,2011-05-08
9108,Kenneth,Meyers,125,63,2013-02-26,2014-02-26
9109,Molly,Perez,49,76,1957-10-29,1958-10-29
9110,Eric,Rose,24,71,2015-07-22,2016-07-21
9111,Kenneth,White,341,69,1955-01-08,1956-01-08
9112,Travis,Castillo,259,21,1990-05-03,1991-05-03
9113,Matthew,Conway,315,42,1946-02-07,1947-02-07
9114,Ann,Allison,111,66,1976-08-01,1977-08-01
